filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00087.wav,0.27444812655448914,0.02143675647675991,876.9626952188484,1108.692090987957,1457.2911879595588,0.051046554518188854,-393.0342102050781,190.77561950683594,-13.312166213989258,8.263632774353027,1.5518677234649658,-11.080791473388672,-11.244869232177734,-13.998270988464355,-10.620688438415527,-9.390382766723633,-4.6135573387146,-10.067734718322754,-4.815257549285889,-1.7492369413375854,-4.6786699295043945,-2.12736177444458,1.0223783254623413,1.3087286949157715,-0.15664078295230865,-1.4133813381195068,classical
classical.00088.wav,0.29419055581092834,0.02822987549006939,1302.9045958373345,1455.7217288349132,2347.3024728497485,0.07053623258513932,-299.79180908203125,157.32382202148438,-37.352020263671875,15.766813278198242,-5.7569355964660645,-4.454066276550293,-6.815182685852051,-10.736592292785645,-9.884845733642578,-8.15744400024414,-5.422234058380127,-7.840023517608643,-2.730618715286255,-1.1097302436828613,1.6480838060379028,3.6400816440582275,3.0835530757904053,0.10869983583688736,-0.7964850664138794,-2.736773729324341,classical
classical.00089.wav,0.21732556819915771,0.035119738429784775,2423.399228024209,1884.746702496826,4296.815684410071,0.16668644482875386,-301.928466796875,57.542442321777344,-59.13326644897461,33.54234313964844,-20.912109375,17.741281509399414,-0.6430504322052002,49.02375793457031,19.130109786987305,27.0985050201416,-17.633901596069336,-0.26254943013191223,-3.75183367729187,18.160436630249023,9.950029373168945,11.609912872314453,11.278923034667969,15.38670539855957,-7.402153491973877,-5.847583770751953,classical
classical.00090.wav,0.21933525800704956,0.023853911086916924,2172.5147389930353,1883.380392497024,4066.9587409902283,0.151986231375774,-326.3167419433594,85.90870666503906,-42.98692321777344,31.837812423706055,-19.5760555267334,9.992609024047852,-16.461275100708008,10.00037956237793,-8.599359512329102,25.513212203979492,6.538747310638428,16.400177001953125,3.5028579235076904,9.59518051147461,5.922759056091309,9.285646438598633,9.96387767791748,9.199149131774902,2.789936065673828,-5.384016036987305,classical
classical.00091.wav,0.2258007526397705,0.0447186604142189,2192.7057792250826,1912.0379428056215,4066.492077145414,0.1524378537393576,-251.31829833984375,88.73773956298828,-41.75239944458008,37.90864562988281,-12.024273872375488,21.624099731445312,-5.853931427001953,25.719711303710938,-5.185972213745117,14.301179885864258,-7.550950527191162,10.464780807495117,-4.928892612457275,5.2614264488220215,0.2979501485824585,3.3115899562835693,1.2643412351608276,4.768490314483643,-2.0682451725006104,1.1370713710784912,classical
classical.00092.wav,0.1811293065547943,0.08413399010896683,1807.4309132567296,1438.8246682362696,3072.531420822852,0.13095801385932662,-299.71258544921875,103.67623138427734,-27.657272338867188,51.02833557128906,12.27966022491455,16.5087833404541,-10.941352844238281,-0.8949335813522339,3.835167169570923,12.960476875305176,-12.398089408874512,2.464722156524658,5.178436279296875,-0.7386147975921631,-0.6141987442970276,-1.186974287033081,5.920295238494873,9.812801361083984,-2.6650848388671875,-3.0841169357299805,classical
classical.00093.wav,0.22696709632873535,0.08248694241046906,1623.8299978795533,1551.4812348870905,2732.100146030863,0.10825822670762383,-207.37747192382812,117.60778045654297,-41.40425491333008,13.253087043762207,-1.6882401704788208,15.532319068908691,-10.362770080566406,-1.8636897802352905,-12.76217269897461,7.0103325843811035,-0.7813688516616821,2.071812868118286,-8.2644681930542,-1.4701029062271118,-7.088128089904785,0.9346849918365479,-5.539218425750732,-8.502518653869629,-1.487559199333191,5.3800530433654785,classical
classical.00094.wav,0.36893218755722046,0.013991358689963818,1424.1018502326815,1697.0207078023498,2927.490631197997,0.07015490458107586,-385.7943115234375,128.62303161621094,-26.73168182373047,39.48326110839844,-2.1734619140625,16.76043701171875,-5.734195709228516,14.72441577911377,-3.090663194656372,12.311254501342773,-5.892706871032715,2.7925820350646973,3.6800177097320557,10.92579460144043,10.535346984863281,9.917289733886719,6.108796119689941,3.532785177230835,-3.3188178539276123,-3.675153970718384,classical
classical.00095.wav,0.22755929827690125,0.01356380246579647,1800.6383191632506,1780.902187048635,3426.4376141338525,0.12435714674438854,-422.6080322265625,89.84973907470703,-18.71620750427246,37.78641128540039,6.016749858856201,4.161733627319336,-1.9914648532867432,12.111291885375977,4.167896747589111,13.791265487670898,2.8296854496002197,5.886289119720459,6.122228145599365,8.14163589477539,12.356574058532715,7.095122814178467,2.4118731021881104,0.7801643013954163,-3.425889730453491,-0.7502806186676025,classical
classical.00096.wav,0.2930351495742798,0.05697670951485634,1932.8371719336758,1740.2334653987623,3573.161726913216,0.11752045339106038,-203.619384765625,111.2059555053711,-51.53665542602539,39.48582458496094,-10.562026023864746,11.913712501525879,-13.181607246398926,15.123318672180176,-7.29170036315918,13.37704849243164,-7.313064098358154,3.84040904045105,-3.7820065021514893,5.303999900817871,4.108332633972168,6.645054340362549,2.9929213523864746,3.541689157485962,-3.3619320392608643,-3.6787824630737305,classical
classical.00097.wav,0.2223227620124817,0.036704182624816895,1494.140563678061,1670.832600469215,2781.1748492828465,0.08592124915344428,-280.7255859375,122.72235107421875,-14.398866653442383,26.855798721313477,1.3519740104675293,5.994227409362793,-13.104070663452148,3.3753621578216553,-11.554337501525879,5.1937947273254395,-1.0517687797546387,2.7634670734405518,0.06284391134977341,1.3419086933135986,1.519089698791504,-2.2132599353790283,0.7730351686477661,-3.969127655029297,-9.135714530944824,-6.925153732299805,classical
classical.00098.wav,0.2899729311466217,0.029099641367793083,1953.0123993167883,1865.8515444814873,3780.5438062354874,0.1234924505369582,-287.52099609375,101.73793029785156,-35.36899948120117,41.28276443481445,-12.745121955871582,17.284992218017578,-13.97829818725586,16.3118839263916,-5.59902811050415,13.664281845092773,-8.790592193603516,-0.0571058988571167,-13.769375801086426,6.480290412902832,6.707885265350342,6.985262393951416,7.031875133514404,8.390630722045898,-5.610771179199219,1.377121925354004,classical
classical.00099.wav,0.3338889181613922,0.010497971437871456,1524.8987119492178,1868.9287956236994,3325.1048935456174,0.08068318558920279,-378.73931884765625,126.49873352050781,-18.81513023376465,42.87580871582031,-14.30518913269043,25.342689514160156,-14.641030311584473,18.70429039001465,-10.18871784210205,21.108089447021484,4.437037944793701,18.22564697265625,-10.27428150177002,8.953815460205078,1.2109159231185913,6.280114650726318,2.5284433364868164,4.386152744293213,1.7054088115692139,9.987648963928223,classical
country.00000.wav,0.38354596495628357,0.24838431179523468,2797.969870097222,2847.6574703898277,6220.629051373839,0.10713729622194272,-23.184358596801758,70.25887298583984,3.818911075592041,28.329025268554688,13.764470100402832,5.72591495513916,3.9781453609466553,7.4515557289123535,2.64951753616333,8.495177268981934,-2.2885162830352783,2.079876661300659,-3.378119707107544,5.123692512512207,-0.17641890048980713,0.35927143692970276,0.5841994285583496,4.028002738952637,0.9243895411491394,4.088009834289551,country
country.00001.wav,0.41387543082237244,0.23043084144592285,2937.832804298365,2839.59074697038,6279.203697180969,0.12698751632643188,-8.00119686126709,62.72800064086914,-1.458080768585205,28.115848541259766,9.972362518310547,9.353734970092773,5.420156002044678,9.82502269744873,3.0283052921295166,8.42697811126709,0.31103774905204773,6.545156002044678,0.7390593886375427,-1.7741018533706665,0.8506020903587341,2.9827795028686523,-2.7668254375457764,2.8226828575134277,-1.7435716390609741,0.9709401726722717,country
country.00002.wav,0.297247052192688,0.146108016371727,2307.5397576398173,2618.095240012336,5187.343632842734,0.0741337165005805,-120.72672271728516,79.31613159179688,5.453444957733154,34.812137603759766,16.550334930419922,13.152538299560547,6.239587306976318,9.98454475402832,-1.9874374866485596,6.765197277069092,-6.290685176849365,0.2770041227340698,-6.701878547668457,1.6440433263778687,-1.7412105798721313,-0.6663895845413208,-4.842761993408203,-0.2831708490848541,-5.389650821685791,-1.9393584728240967,country
country.00003.wav,0.3769876956939697,0.20427070558071136,2174.1604933689496,2281.0587605655046,4348.07370779315,0.1025643835864938,-57.759788513183594,95.7664794921875,-10.109318733215332,40.979637145996094,13.979035377502441,-0.9898581504821777,-0.18847127258777618,7.425077438354492,-3.6333370208740234,9.54513931274414,-2.9410643577575684,2.436251163482666,1.994780421257019,-1.2870495319366455,1.356539249420166,4.423685073852539,-6.520480632781982,-0.03459852561354637,-1.4115793704986572,-3.0789084434509277,country
country.00004.wav,0.3827643096446991,0.20939329266548157,2966.157158766356,2848.1234945484007,6349.4199392596265,0.12416100280572756,-20.781349182128906,62.9504280090332,2.3044402599334717,30.773717880249023,6.973462104797363,6.50581169128418,6.323636531829834,9.873085975646973,3.4352967739105225,9.372201919555664,-0.40415799617767334,7.519415378570557,-0.9842739105224609,4.019150257110596,-0.6624487042427063,-0.06125190854072571,-0.16676487028598785,0.24374030530452728,-5.438193321228027,1.8272818326950073,country
country.00005.wav,0.4173520505428314,0.20384074747562408,2926.865766555992,2736.268564687911,6172.429342830882,0.13645079999516255,-24.69242286682129,62.38838577270508,-7.768985748291016,28.530288696289062,10.947265625,5.609288692474365,0.03292078897356987,13.834209442138672,3.013730049133301,9.866081237792969,0.8187443614006042,5.870721340179443,-1.2669298648834229,2.9947969913482666,0.9407644271850586,2.0843100547790527,3.043879270553589,3.053063154220581,-0.13393740355968475,3.6150691509246826,country
country.00006.wav,0.42083367705345154,0.21448013186454773,2800.2144230361328,2773.173156547683,6004.497024961301,0.12843724300986842,-23.146039962768555,71.35540771484375,1.3973157405853271,24.474510192871094,16.3499698638916,4.516972541809082,-3.9798617362976074,18.03827476501465,-3.3584671020507812,2.4740371704101562,2.979959726333618,0.8368246555328369,-1.1464859247207642,0.16857768595218658,-3.3017208576202393,0.18618392944335938,-1.2149609327316284,-1.5663673877716064,-2.7524983882904053,-2.1101043224334717,country
country.00007.wav,0.42144912481307983,0.24406008422374725,2898.7873676124145,2878.9661650174226,6400.052966421972,0.11293582502902477,-20.817459106445312,64.90751647949219,6.767101287841797,26.357126235961914,11.665423393249512,13.185628890991211,-1.9791069030761719,8.582197189331055,0.472895085811615,7.44109582901001,-0.4149094223976135,6.945586204528809,3.660606622695923,2.0337164402008057,0.6502081155776978,4.382773399353027,-2.8027639389038086,2.9757540225982666,-1.8402819633483887,-2.363252639770508,country
country.00008.wav,0.355350524187088,0.2741972506046295,2506.1693763716835,2573.515127997919,5478.791870495114,0.10473972946497678,-19.723819732666016,76.66848754882812,-4.849719524383545,32.247581481933594,7.670154571533203,17.22452735900879,-1.4669177532196045,9.143320083618164,2.7177042961120605,9.111842155456543,-2.6976072788238525,7.503505706787109,0.3330313265323639,4.930000305175781,2.801467180252075,1.8928755521774292,2.454538345336914,6.401708126068115,-3.3361027240753174,6.319223880767822,country
country.00009.wav,0.42975276708602905,0.23653283715248108,3191.484577187975,2948.0978828413713,6926.349783977119,0.15687886996904024,12.163200378417969,58.977378845214844,0.9188626408576965,26.749122619628906,9.254703521728516,3.576305627822876,1.58315110206604,8.648173332214355,0.9710415601730347,11.627409934997559,-2.159726619720459,1.1948513984680176,0.47236934304237366,4.408359050750732,-0.1711004674434662,3.0999488830566406,-1.1844648122787476,4.5455241203308105,0.865001380443573,1.2720962762832642,country
country.00010.wav,0.29136452078819275,0.07468149065971375,1861.1849839152183,2127.180213747359,3768.960542944563,0.07651125314434984,-197.73268127441406,106.50902557373047,-4.434540748596191,37.64393997192383,-0.8606552481651306,-0.9555023312568665,-3.448014736175537,-0.05124213173985481,-9.299325942993164,-5.1646575927734375,-4.245077610015869,-3.5471112728118896,-1.3499808311462402,-7.123562335968018,-1.6197429895401,-2.486811637878418,-5.053232192993164,0.30241525173187256,1.069149374961853,-1.6592696905136108,country
country.00011.wav,0.30093860626220703,0.07848472148180008,2838.2033515500666,2798.400070597471,6046.530104126355,0.11010515431501548,-199.09449768066406,61.18678665161133,9.970172882080078,23.455228805541992,10.26604175567627,0.021369202062487602,8.00517463684082,1.1249682903289795,-4.887679576873779,9.501937866210938,-6.344292163848877,3.86122727394104,1.6283533573150635,-1.346118450164795,2.60319185256958,-3.5718607902526855,1.9763374328613281,2.5352303981781006,1.039056658744812,-0.9814775586128235,country
country.00012.wav,0.29649943113327026,0.1268782764673233,1667.862624369465,2053.1917199508885,3440.6958612495164,0.06406763980263158,-141.02310180664062,123.89308166503906,-2.4948008060455322,27.972536087036133,0.01281303633004427,1.2166239023208618,-11.020722389221191,-1.376403570175171,-7.020709037780762,-6.118950843811035,-5.19248628616333,-2.1684279441833496,-4.593888759613037,-2.340559482574463,-1.1824415922164917,-3.964282989501953,-4.234257698059082,-7.8137969970703125,-1.6731255054473877,-1.0846561193466187,country
country.00013.wav,0.36810317635536194,0.08002934604883194,2812.414612328669,2842.0825955928744,6062.846672128967,0.12956497617550308,-126.18547058105469,77.63613891601562,3.1659162044525146,19.950849533081055,10.833182334899902,0.7266966104507446,5.217695713043213,-0.4929521381855011,-0.9993631839752197,5.389013290405273,-3.735502004623413,-3.5004708766937256,-5.331846714019775,0.28486114740371704,-2.010887622833252,0.8345813155174255,0.32884517312049866,-1.1148978471755981,-4.3870038986206055,-2.608550548553467,country
country.00014.wav,0.3647681474685669,0.09264680743217468,2951.9486785953686,3036.206123342045,6568.8436124346945,0.12474225401509288,-124.63310241699219,72.52176666259766,16.713680267333984,18.248218536376953,12.224787712097168,8.088154792785645,7.9822282791137695,-0.5219014883041382,2.3674657344818115,-0.564361035823822,-5.573391437530518,0.5387731194496155,-5.0671539306640625,-1.160187005996704,-3.5754244327545166,-3.689436197280884,-0.16906027495861053,-0.6420815587043762,-4.143894672393799,-3.999882936477661,country
country.00015.wav,0.3796984851360321,0.10473949462175369,1959.3373242240743,2147.1033968085803,4208.8912160773025,0.09426624782314241,-116.17637634277344,111.72994995117188,-5.245512962341309,33.995697021484375,-12.458563804626465,4.250616550445557,-14.428153038024902,8.494948387145996,-8.198229789733887,-1.3456504344940186,-12.559846878051758,-5.005492210388184,-2.1499321460723877,-1.8379669189453125,-8.2723970413208,-3.021101236343384,-5.472165107727051,-2.94153094291687,-2.636676073074341,-3.371675729751587,country
country.00016.wav,0.3225773572921753,0.07976905256509781,1425.8089846028408,1648.614822998325,2880.507581964735,0.06017386138254644,-210.17332458496094,139.61767578125,-16.979991912841797,58.00301742553711,-9.65481185913086,-1.964507818222046,-18.00123405456543,-8.207505226135254,-11.778446197509766,-7.882442951202393,0.6071054339408875,-9.965226173400879,-6.466773509979248,-3.848353147506714,-12.045269966125488,0.31746765971183777,-8.042389869689941,-6.793090343475342,-1.846335768699646,-5.938521385192871,country
country.00017.wav,0.35718655586242676,0.08870291709899902,1469.7849502335769,1959.9876648904399,2966.873726387142,0.06385600087074303,-171.33900451660156,137.3545684814453,7.964578628540039,28.53956413269043,2.7081968784332275,-0.5015100240707397,-2.9561004638671875,-1.1593420505523682,-6.159660339355469,-2.4005281925201416,-5.85338830947876,-2.166609287261963,-5.343711853027344,-2.7834224700927734,-1.5698565244674683,1.2948380708694458,-3.412444591522217,-0.8946279287338257,2.633025646209717,-0.0997728481888771,country
country.00018.wav,0.3699392080307007,0.09677968919277191,2068.7727634277994,2370.019441655384,4098.033553085091,0.09561053296729877,-131.1485595703125,102.99636840820312,-11.533305168151855,17.739639282226562,16.96238899230957,4.435607433319092,1.2965346574783325,3.41845965385437,-1.4990546703338623,1.617172360420227,-7.983499050140381,-0.8249754309654236,-8.876751899719238,-3.842363119125366,-4.4875874519348145,-8.93865966796875,-6.380393981933594,-1.5118132829666138,-5.409955978393555,-8.043466567993164,country
country.00019.wav,0.3157433569431305,0.08205685764551163,1138.6702898916499,1462.045441705588,2117.4705292787344,0.050959631385448914,-256.0635681152344,163.1016082763672,-22.872879028320312,26.93337059020996,15.301941871643066,-3.5052199363708496,4.217087268829346,-0.7930167317390442,-9.46318531036377,1.756961464881897,-4.423062324523926,-3.6401736736297607,-4.252334117889404,-8.109074592590332,-2.3760170936584473,-5.14559268951416,-11.161295890808105,-2.4129879474639893,-0.5396904945373535,-4.778741359710693,country
country.00020.wav,0.3655446469783783,0.10520260781049728,2409.2678796914865,2533.2309412694153,5215.735127829915,0.08685812935371517,-161.0912322998047,74.7069091796875,22.421598434448242,46.011985778808594,5.269036293029785,25.112390518188477,-0.5864293575286865,10.375497817993164,-6.83021879196167,5.0498127937316895,-0.769786536693573,1.4022417068481445,-6.011288642883301,-4.006099700927734,-4.7936296463012695,-2.866936445236206,-4.986898422241211,-3.60819935798645,-7.58842134475708,-3.2281837463378906,country
country.00021.wav,0.28894132375717163,0.10983680188655853,1043.9737112827204,1393.0237315989993,1945.0382386198723,0.04559534031540248,-209.38938903808594,167.13980102539062,-20.86545181274414,36.81765365600586,10.305033683776855,3.9740636348724365,-5.662354469299316,-4.638091564178467,-6.23797082901001,-4.1778645515441895,-6.688475131988525,-3.263476848602295,-7.967005252838135,-4.053321838378906,-4.987052917480469,-4.496616840362549,-4.010354042053223,-6.397800445556641,-5.9167399406433105,-8.175597190856934,country
country.00022.wav,0.3214172124862671,0.07503542304039001,1719.3372064562448,2141.934289625417,3448.595813479586,0.06805325440208979,-195.12416076660156,114.29300689697266,0.0014296965673565865,38.178550720214844,11.291478157043457,-6.07515811920166,1.2188284397125244,-0.004193096421658993,-15.420766830444336,-3.570899724960327,-6.125418186187744,-4.500051021575928,-0.12475666403770447,-4.386220932006836,-9.412581443786621,-10.71687126159668,-6.541958808898926,-10.051359176635742,-7.262731552124023,-4.007445335388184,country
country.00023.wav,0.30551111698150635,0.038845717906951904,1496.5691350237335,2333.0838753700323,3056.189852971411,0.03548126693111455,-353.0542297363281,110.63209533691406,32.743377685546875,24.164182662963867,18.746185302734375,5.924889087677002,-1.7401655912399292,3.8813748359680176,-2.9872539043426514,-1.9034863710403442,-2.8664536476135254,-0.978874683380127,-6.4891204833984375,-4.252442359924316,-3.750519275665283,-6.011934280395508,-7.1998748779296875,-2.5195584297180176,-4.0325608253479,-3.4128341674804688,country
country.00024.wav,0.27044424414634705,0.09660106897354126,1739.3211960215626,1907.3936480574062,3425.5292862930532,0.0824598188370743,-199.98284912109375,109.12154388427734,-5.546024322509766,48.13289260864258,1.2039798498153687,4.597491264343262,-9.15217399597168,-1.471274971961975,-11.665060043334961,-5.204099178314209,-11.550537109375,4.978348255157471,-4.9808197021484375,-6.047306537628174,-0.6872889399528503,-8.536200523376465,-8.461552619934082,-7.943484306335449,-7.613287925720215,-0.3859531283378601,country
country.00025.wav,0.34731101989746094,0.07990662008523941,1565.7683180879305,2016.5056376183138,3190.1057098672118,0.05730313044214396,-200.5531768798828,119.65538024902344,-3.6046814918518066,31.952964782714844,9.957965850830078,15.293296813964844,0.6486008167266846,0.2364620566368103,-4.4767165184021,-2.310882329940796,-5.255605220794678,-2.473747968673706,-6.0480217933654785,-0.8033077120780945,-4.706508159637451,-11.291830062866211,-8.86735725402832,-8.068558692932129,-3.1603546142578125,0.3303137719631195,country
country.00026.wav,0.32973626255989075,0.10049913078546524,1270.4148786130593,1702.2960296263795,2498.2598933642125,0.05483186798568111,-194.26962280273438,151.78431701660156,-3.034252166748047,29.480587005615234,9.101757049560547,5.985581398010254,3.78444504737854,3.7657217979431152,-5.869409561157227,1.5940247774124146,-3.766415596008301,0.9295918941497803,1.9723039865493774,-2.231949806213379,3.3600001335144043,3.75465989112854,-1.1347994804382324,2.2319846153259277,3.3677237033843994,-4.1374101638793945,country
country.00027.wav,0.39177489280700684,0.11655924469232559,2012.1998825273354,2140.549516369328,3908.3263668851587,0.0973951026751161,-100.73442840576172,106.97025299072266,-27.180389404296875,29.091337203979492,5.039497375488281,-5.429043292999268,3.24574613571167,-5.1666436195373535,-5.103821277618408,-0.8067116737365723,-3.830982208251953,-2.7171006202697754,-6.651432037353516,-4.670354843139648,-5.697048187255859,-5.9915313720703125,-10.22157096862793,-10.535934448242188,-5.731104373931885,-7.291665554046631,country
country.00028.wav,0.31836503744125366,0.09411101788282394,1474.0010330363343,1885.7963026424757,2925.3573107645607,0.05981898824496904,-169.19261169433594,132.806640625,-13.484966278076172,31.18226432800293,6.335588455200195,-3.7656242847442627,-2.0574631690979004,-3.6175503730773926,-4.556713104248047,1.2857979536056519,-6.986225128173828,-7.255014896392822,-1.387317180633545,-9.508182525634766,-5.418510913848877,-1.906520962715149,-7.168160915374756,-1.4283392429351807,0.15933123230934143,-4.114242076873779,country
country.00029.wav,0.309946209192276,0.11707953363656998,1214.0548958146585,1555.385033338294,2274.1195820433436,0.054208666916602165,-171.28872680664062,160.4967041015625,-17.804439544677734,30.51219940185547,7.514743804931641,-8.256041526794434,-5.670382499694824,0.13195085525512695,-8.836377143859863,-2.6552681922912598,0.7057317495346069,-3.7849600315093994,-6.500515460968018,3.784128189086914,-5.431032180786133,-3.076479196548462,-6.254770755767822,-1.94001305103302,-0.8349334597587585,-1.4339760541915894,country
country.00030.wav,0.22133958339691162,0.07961926609277725,1240.5895175758492,1996.8404274058428,2412.9187427438083,0.042844034200851394,-277.1022033691406,128.25643920898438,42.4285888671875,37.69783020019531,12.78097152709961,9.599224090576172,-5.983116626739502,-7.538271903991699,-8.034318923950195,-4.942378044128418,-6.530048370361328,-3.62795352935791,-7.228426456451416,-7.452904224395752,-1.5747140645980835,1.3907405138015747,3.080537796020508,2.5106265544891357,-1.054290771484375,-2.752324104309082,country
country.00031.wav,0.31330618262290955,0.10080858319997787,2052.937538956234,2187.749613650686,4094.358575307179,0.09529609798277863,-130.4947052001953,104.13706970214844,-19.261398315429688,34.15361785888672,5.413920879364014,-2.166883945465088,-0.7268798351287842,-2.8929855823516846,-5.459534645080566,4.080211639404297,-4.462240695953369,3.5235819816589355,2.1470131874084473,0.1875765323638916,2.681889533996582,-3.075349807739258,-3.1991121768951416,1.6599615812301636,-0.6806539297103882,-4.373586654663086,country
country.00032.wav,0.33104124665260315,0.06050447002053261,1823.4330215240243,2206.2579743770693,4016.8007109556406,0.0676016320385062,-237.99351501464844,97.70346069335938,6.526741981506348,45.97761535644531,2.154768705368042,16.221973419189453,8.825113296508789,7.7670087814331055,-0.5937918424606323,4.480260372161865,0.1409159153699875,3.0210769176483154,-1.6638002395629883,-5.422940731048584,-2.8296830654144287,-3.053650379180908,-0.4980621933937073,-0.11182396113872528,-3.859504222869873,-2.6508047580718994,country
country.00033.wav,0.3167600631713867,0.10454683005809784,2456.555660174582,2387.5299085675065,4914.728614641786,0.12361565462945047,-133.3365020751953,78.99036407470703,-5.6506476402282715,35.522865295410156,-7.547708511352539,7.92803955078125,2.7298073768615723,0.396453857421875,-1.1331300735473633,-1.1071386337280273,-7.8454437255859375,-1.1711783409118652,-4.8140177726745605,-3.139932632446289,-5.044814109802246,-1.0937079191207886,-0.9636329412460327,-2.4559504985809326,1.1548454761505127,-1.8392486572265625,country
country.00034.wav,0.3592577874660492,0.07824791222810745,2614.12815135615,2655.918174421465,5435.150467722039,0.11928688261900154,-153.8673553466797,83.68424987792969,-8.418766975402832,13.969093322753906,13.551850318908691,3.7732529640197754,3.0063745975494385,6.347874164581299,2.06679630279541,2.075455665588379,3.195274591445923,-0.4753238558769226,-3.025930643081665,-4.537770748138428,-5.048807621002197,-4.925892353057861,-6.1356635093688965,-1.666015386581421,0.4654976427555084,-1.5515391826629639,country
country.00035.wav,0.3759380877017975,0.09997189790010452,2322.077247740551,2545.6257559218316,4581.230631258465,0.10437125096749227,-120.38322448730469,95.34891510009766,-6.008271217346191,25.168930053710938,20.961814880371094,-7.139915466308594,8.552629470825195,2.440011978149414,-14.663630485534668,9.296396255493164,-2.3618507385253906,-3.156472682952881,0.609483540058136,-4.425830364227295,-7.452153205871582,-0.44424566626548767,-3.5879828929901123,-5.025635719299316,-2.523358106613159,-4.751410484313965,country
country.00036.wav,0.3446478247642517,0.022713258862495422,1827.0939581907298,2050.5855349346625,3647.25294556042,0.0848248839009288,-339.7991027832031,97.781005859375,-9.695911407470703,50.98689651489258,7.824944496154785,11.747367858886719,0.684760570526123,2.4938347339630127,-4.775411605834961,0.19351895153522491,-5.974664688110352,-2.8948965072631836,-6.157009124755859,-1.8445805311203003,-5.35518217086792,-8.306347846984863,-10.728058815002441,-7.740845203399658,-3.443732500076294,-6.962086200714111,country
country.00037.wav,0.37397298216819763,0.07204184681177139,2069.180155516897,2437.8452687068216,4234.307729053792,0.08500288735971362,-173.44410705566406,105.05278015136719,1.1553173065185547,24.11484146118164,22.125150680541992,2.5424928665161133,-1.5812404155731201,0.17491447925567627,-5.323044776916504,3.8141825199127197,-4.523899555206299,-4.587282180786133,-1.5664962530136108,-2.257190465927124,-3.8579089641571045,-6.458282947540283,-7.468571662902832,-5.533387184143066,-2.1898672580718994,-2.4518628120422363,country
country.00038.wav,0.36715519428253174,0.09092474728822708,2860.3399493304773,2919.862947557659,6247.037225020559,0.12115799753289473,-118.02855682373047,74.16700744628906,8.28813648223877,15.46252155303955,6.154968738555908,8.443999290466309,4.118830680847168,5.738996982574463,-1.9503185749053955,3.1639111042022705,5.040856838226318,-1.1298937797546387,2.4367034435272217,-1.4256317615509033,-4.740827560424805,-6.369538307189941,-5.747557640075684,-6.266189098358154,-4.516868591308594,-1.0093790292739868,country
country.00039.wav,0.4378194212913513,0.09631170332431793,3760.4244874930946,3053.066772071668,7442.646662000532,0.21237475510352166,-89.73638153076172,36.28620147705078,11.469534873962402,37.49559020996094,9.199135780334473,3.740518569946289,2.840357780456543,6.811539173126221,1.467455267906189,0.09733815491199493,1.0258601903915405,1.1755473613739014,-3.5642974376678467,-2.0911777019500732,1.711514949798584,-1.3672682046890259,-4.3769636154174805,-2.6016087532043457,-3.5284464359283447,-4.227249622344971,country
country.00040.wav,0.37339210510253906,0.1089937686920166,2449.941597212649,2560.461682598952,5043.0028389851,0.10633306828076626,-102.89669799804688,85.32916259765625,-4.324985027313232,30.583778381347656,3.0101563930511475,-1.9592187404632568,4.445295333862305,3.420520544052124,-4.253562927246094,-1.7713998556137085,-3.970628023147583,-1.359187126159668,-3.7630884647369385,-5.177252292633057,-2.8950467109680176,-0.26965054869651794,-7.421148777008057,-4.096377372741699,-3.4501850605010986,-10.11428451538086,country
country.00041.wav,0.39776521921157837,0.11318445205688477,2634.046659325592,2898.654345156604,5807.6232154302925,0.09585618529895511,-111.69470977783203,82.26008605957031,13.068495750427246,31.930076599121094,23.683029174804688,-0.5323792695999146,12.029793739318848,3.6602065563201904,-5.738520622253418,3.3330349922180176,1.4207491874694824,0.7725830078125,0.5596444010734558,-1.1348551511764526,-1.7467116117477417,0.5584442615509033,-2.3236961364746094,-4.612611770629883,-0.6200669407844543,-4.944746971130371,country
country.00042.wav,0.3916036784648895,0.11769700050354004,2386.8223451003687,2715.9968533310735,5389.550743457334,0.08702592879256967,-101.28809356689453,84.1390151977539,7.751808166503906,30.383913040161133,13.85435962677002,11.632600784301758,-0.11175938695669174,-4.939070701599121,-2.370659589767456,-1.9748867750167847,-8.187719345092773,2.825073480606079,0.5467092394828796,-6.795642852783203,-4.311102390289307,-4.57783317565918,-9.847293853759766,-5.690360069274902,-10.40599536895752,-7.51329231262207,country
country.00043.wav,0.4032820165157318,0.09496325254440308,2530.853993884287,2491.487169300888,5071.785998270608,0.1343000193498452,-101.19902801513672,85.43054962158203,-19.695709228515625,20.584856033325195,9.973623275756836,7.594192981719971,0.10405606031417847,3.40543794631958,0.04641163349151611,1.5777521133422852,-1.4500949382781982,-1.2814346551895142,2.1464107036590576,-4.794342994689941,-0.31705379486083984,-0.4299642741680145,-4.887641429901123,-3.000009298324585,1.0770748853683472,-1.4569032192230225,country
